"WOKINGHAM (SINDLESHAM HO)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,778,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.74,2.97,4.71,1.53,1.84,1.78,1.50,4.99,1.51,0.72,,
February,2.15,0.73,1.08,1.20,1.69,2.52,1.39,1.12,1.15,3.83,,
March,3.25,1.96,0.35,0.16,0.56,1.24,4.66,0.78,1.60,0.72,,
April,1.40,1.23,1.04,1.42,1.09,1.84,1.84,1.29,1.47,2.49,,
May,1.19,2.93,2.20,0.60,1.65,3.23,1.51,2.46,2.32,1.29,,
June,1.95,0.55,1.35,1.59,2.45,2.95,1.49,1.79,0.59,1.21,,
July,4.12,1.47,1.82,1.50,3.11,1.89,1.28,0.97,1.99,4.04,,
August,4.67,1.92,1.53,1.38,1.24,3.62,0.28,3.09,1.52,4.05,,
September,0.18,1.27,1.22,2.52,2.31,4.00,0.93,2.31,1.65,3.25,,
October,1.54,3.23,3.45,3.79,3.58,0.87,0.40,2.45,6.67,0.60,,
November,2.83,1.85,1.42,3.92,0.26,4.23,1.14,1.85,2.69,5.25,,
December,1.48,2.89,1.37,1.80,2.99,2.43,2.45,3.21,1.24,1.51,,
Total,27.50,23.00,21.54,21.41,22.77,30.60,18.87,26.31,24.40,28.96,,
Calc annual,27.50,23.00,21.54,21.41,22.77,30.60,18.87,26.31,24.40,28.96,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,,
