"WOLDINGHAM RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,78,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.82,4.13,6.39,2.85,2.98,3.81,3.00,4.57,1.59,1.15,,
February,3.31,0.90,2.24,1.11,2.45,3.15,2.03,2.39,1.51,5.19,,
March,3.64,2.54,0.44,0.09,1.50,1.63,7.73,0.93,0.69,1.68,,
April,1.96,1.65,1.46,1.89,1.52,3.12,2.12,1.93,2.10,3.65,,
May,2.31,3.68,2.76,0.52,2.53,3.89,1.78,1.85,1.91,1.34,,
June,2.18,0.13,1.71,2.10,2.27,3.95,3.11,3.68,1.22,2.05,,
July,2.83,2.54,1.95,2.48,3.62,2.95,1.73,1.95,1.22,3.04,,
August,5.41,3.27,1.33,3.31,2.46,5.85,0.25,6.15,1.34,2.42,,
September,0.87,2.33,2.36,3.06,2.59,4.39,1.45,1.90,0.67,4.26,,
October,1.75,3.92,3.69,5.18,4.72,1.34,0.36,2.06,8.28,0.41,,
November,3.55,2.07,2.28,5.53,0.44,5.14,1.52,1.85,3.32,7.05,,
December,3.28,3.38,2.48,2.60,3.99,3.37,2.00,5.34,2.20,2.28,,
Total,33.91,30.54,29.09,30.72,31.07,42.59,27.08,34.60,26.05,34.52,,
Calc annual,33.91,30.54,29.09,30.72,31.07,42.59,27.08,34.60,26.05,34.52,,
Difference,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
