"TETTENHALL, THE HOLLIES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2320,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.86,2.92,1.89,2.61,1.77,4.35,1.48,5.04,
February,,,,5.06,0.85,3.34,1.86,1.87,2.63,0.55,0.45,
March,,,,1.31,0.95,0.94,0.75,2.25,1.83,0.19,3.02,
April,,,,2.09,2.78,1.84,2.11,1.80,1.12,0.60,2.67,
May,,,,2.09,4.89,3.28,2.82,1.60,0.44,2.01,3.21,
June,,,,0.40,2.53,0.14,1.29,4.45,2.77,1.75,1.04,
July,,,,3.61,3.47,3.19,1.81,3.89,1.30,2.02,5.58,
August,,,,2.08,3.84,3.86,2.76,3.71,2.60,2.11,2.67,
September,,,,2.66,3.08,4.17,0.97,4.04,0.83,0.79,3.53,
October,,,,3.93,3.72,3.75,2.53,2.00,4.49,4.19,3.13,
November,,,,2.11,1.63,2.27,4.93,4.13,3.94,5.99,3.41,
December,,,,3.26,2.56,2.33,0.60,2.05,1.87,4.75,3.22,
Total,,,,30.46,33.22,31.00,25.04,33.56,28.17,26.43,36.97,
Calc annual,0.00,0.00,0.00,30.46,33.22,31.00,25.04,33.56,28.17,26.43,36.97,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
