"DARTFORD THE DOWNS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2772,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,4.02,2.26,,
February,,,,,,,,,0.99,2.19,,
March,,,,,,,,,0.73,1.56,,
April,,,,,,,,,1.18,1.39,,
May,,,,,,,,,0.42,3.40,,
June,,,,,,,,,0.28,1.09,,
July,,,,,,,,,0.96,0.32,,
August,,,,,,,,,2.01,1.04,,
September,,,,,,,,,2.07,3.08,,
October,,,,,,,,,1.89,1.41,,
November,,,,,,,,,1.15,2.72,,
December,,,,,,,,,3.71,2.05,,
Total,,,,,,,,,19.41,22.51,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.41,22.51,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
