"ELVANFOOT (PEDEN RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5187,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,12.34,7.24,2.00,,
February,,,,,,,,5.05,10.64,2.45,,
March,,,,,,,,7.02,7.09,6.84,,
April,,,,,,,,1.03,4.57,3.55,,
May,,,,,,,,6.24,0.76,2.05,,
June,,,,,,,,9.12,4.11,1.69,,
July,,,,,,,,7.70,8.29,6.85,,
August,,,,,,,,4.33,1.72,3.52,,
September,,,,,,,,5.89,3.38,7.18,,
October,,,,,,,,12.91,4.67,6.66,,
November,,,,,,,,14.44,13.86,8.84,,
December,,,,,,,,6.62,3.32,9.64,,
Total,,,,,,,,92.69,69.65,61.27,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.69,69.65,61.27,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
