ROUNDWOOD (VARTRY LODGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6077,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.19,3.57,2.85,3.68,1.40,5.92,7.64,4.53,7.32,5.17,,
February,1.99,0.42,6.08,0.10,4.45,3.94,5.91,1.50,4.13,7.41,,
March,4.30,1.58,2.79,3.70,1.27,4.16,6.95,0.94,4.07,2.18,,
April,3.04,3.74,2.12,3.02,4.21,2.19,3.91,0.02,2.71,4.34,,
May,7.38,4.88,3.48,2.43,1.03,1.48,2.55,2.38,1.79,0.75,,
June,4.78,1.19,1.70,1.88,5.51,3.06,1.04,3.30,2.56,0.93,,
July,3.76,5.23,1.91,0.59,1.08,7.37,1.69,6.94,3.86,4.14,,
August,5.16,3.80,1.07,5.47,1.16,0.81,0.97,1.83,1.90,0.15,,
September,8.16,1.83,2.91,5.01,5.00,3.17,3.00,2.31,2.87,2.25,,
October,0.88,3.32,3.88,2.69,3.00,1.55,5.06,6.03,6.34,9.84,,
November,8.36,1.36,1.54,3.38,6.50,3.59,3.76,6.45,7.03,6.00,,
December,1.92,8.06,3.45,9.56,3.50,3.70,2.93,7.41,2.69,2.75,,
Total,52.92,38.98,33.78,41.51,38.11,40.94,45.41,43.64,47.27,45.91,,
Calc annual,52.92,38.98,33.78,41.51,38.11,40.94,45.41,43.64,47.27,45.91,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
