"LONG ASHTON (ESTATE OFFICE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1457,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.51,,,,,,,,,,,
February,2.15,,,,,,,,,,,
March,3.56,,,,,,,,,,,
April,6.12,,,,,,,,,,,
May,1.85,,,,,,,,,,,
June,4.24,,,,,,,,,,,
July,6.11,,,,,,,,,,,
August,2.18,,,,,,,,,,,
September,2.35,,,,,,,,,,,
October,3.19,,,,,,,,,,,
November,2.58,,,,,,,,,,,
December,4.48,,,,,,,,,,,
Total,44.32,,,,,,,,,,,
Calc annual,44.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
