"ESKDALEMUIR OBSERVATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5041,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,4.25,,,,,,,,,
June,,,2.87,,,,,,,,,
July,,,6.61,,,,,,,,,
August,,,3.90,,,,,,,,,
September,,,3.03,,,,,,,,,
October,,,4.38,,,,,,,,,
November,,,2.47,,,,,,,,,
December,,,5.76,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,33.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
