"FOREST OF DEAN (MAILSCOT LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2124,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.17,3.32,8.22,2.57,2.37,3.09,2.95,5.33,1.37,0.53,,
February,4.70,0.74,1.90,0.89,2.44,1.40,1.68,1.24,1.07,6.62,,
March,2.85,3.07,1.32,0.23,1.04,1.41,7.89,2.00,1.58,2.36,,
April,1.34,2.34,0.66,1.54,1.39,2.66,3.12,3.33,2.99,2.17,,
May,2.49,5.07,4.03,0.81,2.74,4.46,3.18,3.78,3.15,1.89,,
June,2.05,0.45,1.70,2.47,3.64,2.48,2.22,2.48,0.53,1.55,,
July,2.58,1.57,1.73,1.98,3.32,1.08,2.34,1.30,0.85,2.97,,
August,3.88,5.69,3.54,2.71,2.65,5.99,1.08,4.31,1.46,4.95,,
September,1.15,2.37,3.79,2.98,2.60,5.49,1.75,2.61,2.33,3.66,,
October,2.34,2.27,2.56,5.10,4.03,1.57,0.79,4.00,7.35,1.17,,
November,3.96,1.06,2.02,5.70,0.77,7.21,2.30,1.86,3.44,5.45,,
December,2.85,5.14,2.15,2.70,6.67,4.04,2.41,5.99,1.45,1.83,,
Total,35.36,33.09,33.62,29.68,33.66,40.88,31.71,38.23,27.57,35.15,,
Calc annual,35.36,33.09,33.62,29.68,33.66,40.88,31.71,38.23,27.57,35.15,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
