"CONINGTON CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1156/3,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.24,0.73,2.57,1.97,1.49,2.31,,,,,,
February,1.29,1.43,1.31,1.42,1.18,1.25,,,,,,
March,1.02,1.13,1.79,1.39,0.63,0.58,,,,,,
April,0.48,2.45,2.90,0.70,0.93,1.65,,,,,,
May,0.87,0.99,2.10,1.97,0.95,1.07,,,,,,
June,1.44,3.63,3.04,2.68,1.41,4.26,,,,,,
July,1.90,3.21,5.19,1.68,0.97,6.71,,,,,,
August,2.30,1.57,3.18,2.82,2.45,2.14,,,,,,
September,1.86,3.94,2.09,2.19,3.38,2.26,,,,,,
October,2.87,1.14,3.84,1.87,1.53,3.61,,,,,,
November,1.12,0.98,4.00,1.89,1.96,4.38,,,,,,
December,2.68,0.77,2.90,0.40,1.63,1.42,,,,,,
Total,19.07,21.97,34.91,20.98,18.51,31.64,,,,,,
Calc annual,19.07,21.97,34.91,20.98,18.51,31.64,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
