"HERTFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1371,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.13,0.96,3.45,4.25,1.56,1.67,0.87,5.21,,,,
February,1.34,1.42,0.95,1.76,1.32,0.36,1.85,2.65,,,,
March,1.31,1.73,2.29,1.64,0.67,0.53,2.80,3.01,,,,
April,0.30,2.63,1.80,1.45,1.77,0.95,2.82,2.06,,,,
May,1.07,0.70,2.26,1.51,1.41,1.57,1.83,2.65,,,,
June,0.86,2.96,3.41,2.07,1.79,1.50,1.20,1.08,,,,
July,0.29,3.02,1.36,2.92,1.59,5.45,0.47,3.60,,,,
August,1.32,2.91,2.40,1.96,1.19,1.98,2.94,3.19,,,,
September,2.06,4.53,1.16,1.12,1.68,3.36,3.91,1.41,,,,
October,3.81,1.20,5.45,4.64,2.87,4.45,2.12,1.58,,,,
November,1.00,0.59,3.80,4.74,2.15,4.11,4.07,4.33,,,,
December,2.43,1.62,3.87,3.87,1.35,1.06,6.57,2.28,,,,
Total,16.92,24.27,32.20,31.93,19.35,26.99,31.45,33.05,,,,
Calc annual,16.92,24.27,32.20,31.93,19.35,26.99,31.45,33.05,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,NaN,NaN,,
