"BIRKENHEAD BIDSTON OBSY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,3.26,,1.53,4.11,
February,,,,,,,,1.18,,0.80,0.19,
March,,,,,,,,2.56,,0.28,2.90,
April,,,,,,,,1.06,,0.92,2.94,
May,,,,,,,,1.28,,1.44,0.90,
June,,,,,,,,3.74,,1.14,1.71,
July,,,,,,,,4.07,,2.83,4.69,
August,,,,,,,,6.02,,2.70,5.11,
September,,,,,,,,5.21,,1.55,2.57,
October,,,,,,,,2.37,,3.69,4.16,
November,,,,,,,,3.72,,4.45,3.80,
December,,,,,,,,1.10,,4.03,3.83,
Total,,,,,,,,35.57,,25.36,36.91,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.57,0.00,25.36,36.91,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,-0.00,0.00,
