"LURGAN BELLE VUE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.99,1.05,1.74,2.54,3.13,2.74,1.59,1.81,1.15,2.57,,
February,1.19,0.16,1.59,2.52,2.70,0.71,1.35,1.58,1.95,2.12,,
March,2.21,0.81,0.62,0.76,1.20,2.61,2.82,3.58,0.62,1.41,,
April,1.17,2.22,0.59,1.01,2.09,1.77,1.40,2.22,2.94,2.80,,
May,1.45,2.98,3.25,0.72,1.73,0.51,0.43,1.57,3.27,3.91,,
June,3.07,2.39,3.19,1.26,3.96,2.81,3.04,4.26,2.46,2.06,,
July,1.39,2.27,1.91,2.33,3.01,4.38,6.93,1.34,0.39,2.91,,
August,2.60,5.70,4.61,4.09,1.71,4.47,1.77,4.44,3.87,1.05,,
September,2.74,1.74,2.74,1.90,0.14,0.21,3.73,1.74,4.80,2.89,,
October,1.32,3.30,2.60,2.28,5.02,3.68,1.91,2.07,3.04,1.63,,
November,5.74,2.20,3.45,1.37,1.84,2.92,0.66,2.18,1.67,2.28,,
December,1.38,3.72,1.84,2.63,2.47,2.47,3.39,3.28,1.67,3.93,,
Total,27.25,28.54,28.13,23.41,29.00,29.28,29.02,30.07,27.83,29.56,,
Calc annual,27.25,28.54,28.13,23.41,29.00,29.28,29.02,30.07,27.83,29.56,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,,
