"LEEK (WALL GRANGE P.STN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2371,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.64,3.57,5.09,4.82,2.72,2.90,2.02,5.74,1.69,1.99,,
February,3.24,1.91,2.13,1.57,3.32,6.47,0.71,1.78,1.00,5.01,,
March,3.50,1.59,1.07,0.55,1.26,0.97,5.12,1.19,2.15,1.46,,
April,1.81,1.77,1.27,2.42,2.16,1.13,2.74,1.69,2.67,4.22,,
May,2.83,4.41,3.46,1.88,3.41,1.55,2.89,1.22,1.57,0.97,,
June,1.05,0.38,3.20,3.35,3.66,4.24,1.26,4.69,0.81,1.91,,
July,3.62,3.86,1.84,3.60,1.39,3.20,3.36,2.26,1.45,2.45,,
August,4.37,2.85,3.78,2.95,3.33,4.69,0.65,4.51,3.29,4.98,,
September,0.61,2.07,4.25,4.00,2.04,4.72,1.53,2.02,0.62,4.72,,
October,4.24,3.76,2.85,5.30,5.68,0.65,0.45,2.39,4.12,1.51,,
November,3.21,0.65,3.01,6.13,0.31,5.77,3.73,2.02,4.92,5.01,,
December,1.52,3.39,1.84,2.56,3.38,4.43,2.95,4.00,3.95,3.09,,
Total,31.64,30.21,33.79,39.13,32.66,40.72,27.41,33.51,28.24,37.32,,
Calc annual,31.64,30.21,33.79,39.13,32.66,40.72,27.41,33.51,28.24,37.32,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
