"MERSTHAM (MERSTHAM LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,126,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.24,2.98,6.64,2.86,2.53,3.42,2.47,4.57,1.64,1.36,,
February,2.34,0.39,1.97,1.11,2.09,2.92,1.23,2.35,1.65,5.26,,
March,3.58,2.01,0.46,0.22,1.05,1.55,6.33,0.85,1.16,1.65,,
April,2.03,1.52,1.27,1.90,1.57,2.66,2.12,1.89,2.07,3.58,,
May,2.03,3.70,2.92,0.88,2.73,3.10,1.89,1.93,2.41,1.67,,
June,2.42,0.15,1.86,1.99,2.77,3.04,2.97,3.04,1.06,1.66,,
July,3.98,2.30,1.88,2.72,3.67,3.03,1.97,1.92,1.01,3.29,,
August,4.69,3.40,1.41,3.22,1.82,5.07,0.49,5.12,1.52,2.55,,
September,0.49,2.30,1.83,2.78,2.51,4.00,1.66,2.10,0.52,4.02,,
October,1.79,4.16,3.63,4.76,4.28,1.25,0.54,2.41,7.70,0.51,,
November,2.76,2.11,2.50,5.57,0.47,5.00,1.39,2.29,3.27,7.03,,
December,2.54,3.96,2.41,3.03,3.97,3.31,2.99,4.46,1.86,2.60,,
Total,30.89,28.98,28.78,31.04,29.46,38.35,26.05,32.93,25.87,35.18,,
Calc annual,30.89,28.98,28.78,31.04,29.46,38.35,26.05,32.93,25.87,35.18,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
