"GATTON (THE COTTAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,126,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.84,2.33,1.83,1.86,1.53,5.12,4.54,3.15,4.21,2.20,,
February,2.33,0.48,2.32,0.42,3.06,1.96,4.24,0.86,1.66,2.00,,
March,0.42,1.53,3.13,2.45,0.62,1.74,3.65,0.40,1.85,2.80,,
April,4.53,2.61,0.75,2.93,3.54,2.08,3.17,0.20,2.93,2.12,,
May,3.11,3.96,2.63,0.60,1.75,0.56,2.04,2.23,1.63,1.44,,
June,1.54,1.50,1.94,0.96,4.81,3.13,2.11,0.68,1.10,0.37,,
July,3.14,2.45,2.07,1.90,1.81,3.87,1.32,1.91,2.57,2.73,,
August,4.65,0.91,1.03,2.11,3.62,1.57,1.30,2.32,3.11,0.15,,
September,2.10,2.24,3.17,1.89,4.64,2.47,2.12,2.16,2.01,1.88,,
October,0.83,6.50,2.55,2.66,4.18,2.23,2.79,3.17,6.28,3.20,,
November,3.28,1.43,1.18,3.14,5.77,4.14,2.09,3.10,4.57,7.23,,
December,0.64,0.77,0.62,7.24,3.52,2.75,4.04,2.93,1.40,1.76,,
Total,28.41,26.71,23.22,28.16,38.85,31.62,33.41,23.11,33.32,27.88,,
Calc annual,28.41,26.71,23.22,28.16,38.85,31.62,33.41,23.11,33.32,27.88,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
