HARTFORD END LEEZ PRIORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6679,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,2.74,1.12,2.93,1.45,1.44,2.76,2.53,,
February,,,,0.71,2.03,2.60,3.81,0.67,0.67,2.83,,
March,,,,1.65,4.12,1.45,4.16,1.73,1.09,2.64,,
April,,,,2.08,0.74,0.67,1.14,2.04,2.85,3.95,,
May,,,,1.59,1.78,2.07,2.06,2.11,1.66,0.59,,
June,,,,1.59,2.26,0.56,2.10,0.94,0.74,1.55,,
July,,,,1.82,2.34,3.20,0.96,2.58,4.57,2.25,,
August,,,,0.73,0.68,2.43,3.95,5.34,1.53,2.19,,
September,,,,0.88,1.05,2.05,1.27,1.13,3.73,1.01,,
October,,,,3.78,1.50,1.84,3.60,3.41,1.67,0.91,,
November,,,,2.74,2.80,2.86,4.51,1.89,1.92,2.02,,
December,,,,0.77,5.99,4.65,3.04,1.27,2.34,3.28,,
Total,,,,21.08,26.41,27.31,32.05,24.55,25.53,25.75,,
Calc annual,0.00,0.00,0.00,21.08,26.41,27.31,32.05,24.55,25.53,25.75,,
Difference,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
