"BANGOR (TOWN HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4376,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.79,4.88,4.75,3.34,2.41,4.05,3.00,3.91,5.22,2.56,,
February,3.49,0.44,2.60,0.66,4.32,2.38,4.88,0.86,2.62,3.23,,
March,1.18,2.43,2.34,2.13,0.93,2.56,2.04,2.21,2.83,1.92,,
April,3.63,3.37,0.96,2.04,2.42,1.03,2.95,0.35,1.58,1.75,,
May,2.27,3.65,2.10,5.20,1.80,2.30,0.96,2.60,0.63,2.27,,
June,5.53,1.10,2.39,2.20,6.20,3.81,2.07,4.14,1.77,0.95,,
July,3.12,4.99,1.92,1.07,0.79,-999.00,1.65,5.11,5.25,4.38,,
August,5.46,1.62,2.50,4.04,2.62,2.19,1.47,2.47,1.90,0.97,,
September,3.17,4.45,1.45,4.44,7.96,3.15,4.33,1.84,0.94,3.85,,
October,2.85,5.73,5.82,4.95,7.72,2.48,4.86,3.82,2.87,5.16,,
November,5.91,3.99,1.62,2.31,5.18,4.58,1.56,3.84,4.96,6.35,,
December,3.45,3.02,1.58,5.92,1.96,5.08,2.51,3.67,3.03,4.37,,
Total,43.85,39.67,30.03,38.30,44.31,38.71,32.28,34.82,33.60,37.76,,
Calc annual,43.85,39.67,30.03,38.30,44.31,33.61,32.28,34.82,33.60,37.76,,
Difference,-0.00,0.00,0.00,-0.00,0.00,5.10,0.00,0.00,0.00,0.00,,
