"STRINE DALE RES NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.30,1.04,3.93,2.78,3.28,4.12,2.04,4.51,3.08,0.93,,
February,0.90,2.40,3.85,0.55,1.65,1.26,3.60,2.73,1.47,2.94,,
March,2.12,0.96,2.91,1.97,3.38,0.67,3.59,3.63,1.24,1.39,,
April,2.05,4.26,4.04,0.49,1.21,1.71,2.47,2.62,1.63,1.89,,
May,1.38,2.02,2.62,2.05,2.06,3.10,1.36,3.29,3.58,2.08,,
June,1.84,3.96,6.34,2.57,1.38,3.09,2.84,2.79,3.31,5.46,,
July,1.28,4.53,6.46,4.87,1.77,6.35,3.61,4.91,0.67,4.47,,
August,2.57,1.69,3.50,4.79,4.37,3.35,3.32,4.54,6.45,5.58,,
September,2.60,5.49,5.92,2.62,4.40,6.07,4.12,3.50,4.78,2.03,,
October,8.81,4.11,4.73,4.78,4.02,5.05,3.01,4.09,2.54,2.38,,
November,2.43,1.19,4.21,2.42,4.98,4.43,4.43,5.34,2.24,1.62,,
December,2.07,2.21,1.94,0.77,2.72,1.02,5.63,2.93,1.47,2.52,,
Total,31.35,33.86,50.45,30.66,35.22,40.22,40.02,44.88,32.46,33.29,,
Calc annual,31.35,33.86,50.45,30.66,35.22,40.22,40.02,44.88,32.46,33.29,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
