"STRINEDALE RES NO 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3100,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,4.01,3.57,3.81,4.72,5.50,11.38,2.04,6.12,
February,,,,6.02,1.44,6.57,4.08,1.80,5.97,0.95,0.67,
March,,,,2.27,1.81,2.05,1.95,5.61,2.23,1.41,3.26,
April,,,,3.74,2.07,2.71,2.17,4.25,0.97,1.81,3.33,
May,,,,4.27,6.99,4.85,5.06,1.68,1.61,3.38,2.39,
June,,,,1.22,4.13,0.07,3.62,5.17,6.95,1.41,2.77,
July,,,,6.71,4.92,2.26,3.23,6.55,2.38,3.89,7.26,
August,,,,4.98,6.49,3.93,5.78,6.88,5.97,6.23,5.88,
September,,,4.30,4.39,4.68,4.39,3.61,6.94,0.81,2.61,4.23,
October,,,1.20,5.11,6.06,6.34,3.75,4.55,5.06,5.82,6.11,
November,,,3.56,7.29,2.45,3.06,5.34,5.09,6.85,8.58,5.63,
December,,,5.04,4.51,5.76,3.91,2.33,1.30,3.15,7.31,3.24,
Total,,,,54.52,50.37,43.95,45.64,55.32,53.33,45.44,50.89,
Calc annual,0.00,0.00,14.10,54.52,50.37,43.95,45.64,55.32,53.33,45.44,50.89,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,
