"OLDHAM (STRINESDALE) NEW G. / STRINE DALE RES NO 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3100,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.23,5.52,2.85,3.44,2.18,4.09,,,,,,
February,6.28,0.41,4.04,0.34,5.61,2.97,,,,,,
March,0.40,2.95,3.80,2.84,2.11,2.74,,,,,,
April,4.29,4.10,2.21,2.53,3.48,1.47,,,,,,
May,3.15,5.65,2.17,3.03,0.94,1.45,,,,,,
June,7.16,0.86,3.15,2.68,4.10,3.69,,,,,,
July,5.30,5.76,3.66,3.69,2.09,4.56,,,,,,
August,7.43,1.52,1.83,4.70,2.11,2.95,,,,,,
September,4.82,5.45,1.95,3.54,7.43,5.67,,,,,,
October,3.00,8.45,4.94,5.07,9.49,5.17,,,,,,
November,7.23,3.42,1.87,2.30,5.31,5.93,,,,,,
December,2.08,2.05,0.66,5.92,3.44,4.21,,,,,,
Total,57.37,46.14,33.13,40.08,48.29,44.90,,,,,,
Calc annual,57.37,46.14,33.13,40.08,48.29,44.90,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
