"MENTMORE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,991,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.22,2.05,2.42,1.42,2.52,1.39,2.67,,3.42,1.79,2.96,
February,0.67,0.46,1.93,3.34,0.46,2.95,2.09,,2.51,0.44,0.87,
March,1.77,0.88,1.55,2.18,1.14,0.70,0.17,,1.03,0.00,1.30,
April,2.86,1.09,3.62,2.00,3.22,2.28,2.93,,1.13,1.54,2.09,
May,1.75,1.73,0.88,1.33,8.13,2.04,2.52,,1.52,1.55,2.81,
June,3.10,0.13,1.29,0.50,2.70,0.01,2.77,,2.28,0.77,1.77,
July,4.45,0.34,4.30,2.96,3.58,4.83,2.50,,2.32,1.29,2.58,
August,1.16,1.60,4.18,3.03,1.98,2.92,1.76,,2.10,0.73,3.43,
September,1.77,1.84,1.40,2.73,3.32,3.14,1.92,,0.67,0.22,3.60,
October,1.24,0.99,0.66,4.93,3.53,2.95,1.55,,4.01,4.39,1.29,
November,0.97,2.42,1.15,1.32,2.96,1.55,3.81,,2.83,6.27,4.40,
December,1.82,1.69,2.25,2.68,2.30,1.40,0.62,,2.46,4.52,2.75,
Total,23.78,15.22,25.63,28.42,35.84,26.16,25.31,,26.28,23.51,29.85,
Calc annual,23.78,15.22,25.63,28.42,35.84,26.16,25.31,0.00,26.28,23.51,29.85,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,0.00,0.00,0.00,
