WHALEY BRIDGE (TAXAL LODGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2730,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,6.00,
February,,,,,,,,,,,0.56,
March,,,,,,,,,,,3.50,
April,,,,,,,,,,,2.59,
May,,,,,,,,,,,2.76,
June,,,,,,,,,,,2.61,
July,,,,,,,,,,,7.86,
August,,,,,,,,,,,5.57,
September,,,,,,,,,,,4.14,
October,,,,,,,,,,,5.72,
November,,,,,,,,,,,3.80,
December,,,,,,,,,,,4.35,
Total,,,,,,,,,,,49.46,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.46,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
