GANTON HALL [SCARBOROUGH],,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3389,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.89,1.29,3.56,1.84,1.22,2.36,0.81,3.74,2.76,1.24,,
February,2.34,2.12,2.45,1.87,1.72,0.88,2.75,2.34,0.98,3.80,,
March,1.59,0.94,3.00,2.60,1.86,0.83,3.44,2.20,1.56,1.05,,
April,0.47,2.99,2.30,0.80,1.21,0.60,2.40,4.24,2.12,1.95,,
May,1.24,1.41,1.73,2.60,2.79,1.10,0.78,2.08,2.96,3.03,,
June,3.03,3.21,3.42,0.82,0.39,3.07,2.72,1.46,2.88,3.47,,
July,0.36,3.64,3.89,2.55,1.30,4.59,2.69,1.95,1.01,3.26,,
August,2.52,0.66,3.65,2.03,2.06,2.26,2.63,3.99,4.33,2.62,,
September,1.12,5.68,4.44,2.15,1.99,2.48,3.42,4.14,1.67,2.17,,
October,6.46,1.70,3.51,2.66,1.78,5.39,2.67,2.24,2.38,1.02,,
November,3.13,2.30,6.12,1.65,3.58,6.57,4.09,1.91,5.34,2.79,,
December,7.28,1.72,4.91,0.33,4.19,1.74,7.13,2.56,3.90,1.36,,
Total,31.43,27.66,42.98,21.90,24.09,31.87,35.53,32.85,31.89,27.76,,
Calc annual,31.43,27.66,42.98,21.90,24.09,31.87,35.53,32.85,31.89,27.76,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
