"GANTON (GANTON HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3389,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.90,1.33,1.84,2.06,2.81,4.50,4.75,2.93,4.24,1.93,,
February,2.34,0.78,3.83,1.83,3.60,3.20,3.89,0.88,1.48,1.78,,
March,1.07,2.00,2.13,3.26,0.59,1.25,3.53,0.18,2.39,1.71,,
April,3.18,2.14,1.01,2.59,2.67,1.32,2.72,0.14,1.18,2.17,,
May,2.30,5.63,2.29,1.28,0.90,2.16,3.76,3.63,1.95,0.70,,
June,3.36,0.72,2.03,1.57,2.00,4.60,0.81,2.41,2.57,0.64,,
July,3.11,1.68,2.14,2.24,0.32,2.60,1.67,3.40,3.08,6.26,,
August,2.73,2.13,0.86,2.62,1.40,2.21,0.77,3.33,1.72,1.14,,
September,4.76,2.84,2.84,1.55,3.89,1.75,1.34,1.80,1.45,1.27,,
October,1.63,3.22,4.70,2.11,3.23,1.78,3.06,3.45,4.61,4.01,,
November,2.97,1.65,3.00,3.35,4.71,2.89,2.46,2.79,3.16,3.42,,
December,1.66,1.54,1.28,4.56,2.70,1.95,5.38,4.26,2.70,2.92,,
Total,32.01,25.66,27.95,29.02,28.82,30.21,34.14,29.20,30.53,27.95,,
Calc annual,32.01,25.66,27.95,29.02,28.82,30.21,34.14,29.20,30.53,27.95,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
