"BURRINGTON (BURRINGTON LINKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2037,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.46,4.70,2.77,2.81,0.65,4.08,5.00,4.84,5.18,2.37,,
February,2.43,0.00,4.06,0.40,2.79,2.68,5.74,1.30,1.91,2.34,,
March,1.04,2.68,3.74,2.27,1.03,3.37,3.86,0.28,1.24,2.98,,
April,2.19,3.39,1.54,2.51,5.11,3.14,3.00,0.16,3.51,2.08,,
May,3.55,5.18,2.19,1.48,1.57,1.56,2.58,2.52,1.21,2.62,,
June,4.36,1.65,1.36,1.68,3.70,1.87,1.29,1.13,2.55,0.66,,
July,4.98,3.39,2.42,0.69,0.68,6.03,5.21,3.75,5.59,6.32,,
August,4.66,1.25,1.93,4.12,1.96,0.61,1.50,5.26,4.13,0.29,,
September,1.79,7.19,2.69,3.14,7.34,3.55,2.34,3.39,1.00,2.21,,
October,1.18,7.28,2.81,2.99,6.21,2.24,4.83,7.72,3.22,3.63,,
November,4.84,2.37,0.81,1.53,7.15,4.12,2.15,5.81,8.68,8.76,,
December,1.15,2.76,1.39,9.89,4.56,2.68,2.05,3.60,2.87,2.27,,
Total,34.63,41.84,27.71,33.51,42.75,35.93,39.55,39.76,41.09,36.53,,
Calc annual,34.63,41.84,27.71,33.51,42.75,35.93,39.55,39.76,41.09,36.53,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
