PARK STREET BRICKETWOOD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,919,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,3.86,1.39,3.31,
February,,,,,,,,,1.78,0.69,0.98,
March,,,,,,,,,1.85,,1.31,
April,,,,,,,,,0.81,1.29,2.30,
May,,,,,,,,,1.75,2.29,2.58,
June,,,,,,,,,2.05,1.20,0.63,
July,,,,,,,,,2.41,3.05,2.56,
August,,,,,,,,,1.89,0.68,3.07,
September,,,,,,,,,1.08,0.41,3.68,
October,,,,,,,,,3.87,3.44,1.24,
November,,,,,,,,,2.72,6.43,3.99,
December,,,,,,,,,2.37,5.36,2.76,
Total,,,,,,,,,26.44,26.23,28.41,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.44,26.23,28.41,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,
