"MAIDSTONE MOUNT HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4018,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.73,2.03,0.57,2.21,2.92,1.88,1.05,1.90,0.54,2.89,,
February,1.23,0.15,1.70,3.51,2.04,0.59,0.48,2.18,1.15,2.31,,
March,2.68,1.97,2.05,0.47,1.13,1.40,2.81,3.93,2.15,0.82,,
April,3.13,0.57,1.14,0.00,2.32,1.57,0.56,1.29,1.35,2.97,,
May,1.57,3.42,0.46,1.06,1.68,0.05,0.45,1.43,3.77,1.84,,
June,2.10,2.11,3.12,0.79,2.77,0.04,3.30,1.88,1.56,0.89,,
July,4.00,3.38,2.11,2.28,4.95,3.62,1.83,0.30,0.77,2.08,,
August,3.02,2.96,3.71,1.47,2.70,1.75,2.45,2.20,1.55,1.72,,
September,1.17,0.97,2.45,2.20,2.68,0.61,7.68,2.70,0.48,2.79,,
October,1.10,6.39,5.18,3.87,4.14,3.45,4.69,0.30,2.34,1.89,,
November,3.30,1.83,2.71,3.01,3.44,4.23,1.01,1.31,2.86,3.48,,
December,0.77,3.04,1.70,2.10,2.03,3.21,3.53,2.87,2.25,1.64,,
Total,26.80,28.82,26.90,22.97,32.80,22.40,29.84,22.29,20.77,25.32,,
Calc annual,26.80,28.82,26.90,22.97,32.80,22.40,29.84,22.29,20.77,25.32,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
