"MARKET HARBOROUGH (ROSE HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2493,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.40,2.76,3.88,1.91,1.82,1.74,2.14,4.89,,-999.00,,
February,2.00,0.85,0.97,0.98,1.64,2.53,2.23,1.12,,-999.00,,
March,2.91,1.30,1.26,0.27,0.62,1.06,5.19,0.71,,-999.00,,
April,1.64,0.90,0.64,1.79,1.03,1.98,2.26,1.61,,-999.00,,
May,2.74,2.96,1.98,0.80,1.51,1.88,1.51,3.08,,-999.00,,
June,1.33,0.23,2.55,2.57,2.45,5.79,1.71,2.28,,-999.00,,
July,4.88,1.60,1.01,1.79,2.25,1.97,2.53,1.91,,-999.00,,
August,3.47,2.48,2.11,1.67,1.39,4.07,0.06,4.32,,-999.00,,
September,0.34,0.84,2.67,2.79,1.40,4.39,1.26,3.10,,-999.00,,
October,1.95,2.94,1.85,2.44,3.09,1.03,0.22,2.74,,-999.00,,
November,3.03,2.16,1.40,3.51,0.33,5.76,1.62,1.88,,-999.00,,
December,0.95,1.80,0.76,1.27,2.54,2.44,2.34,2.49,,-999.00,,
Total,28.64,20.82,21.08,21.79,20.07,34.64,23.07,30.13,,-999.00,,
Calc annual,28.64,20.82,21.08,21.79,20.07,34.64,23.07,30.13,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,NaN,-999.00,,
