"MARKET HARBOROUGH (ROSE HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2493,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.62,1.42,1.41,1.77,1.00,3.75,3.94,2.70,5.56,2.62,,
February,2.43,0.38,3.00,0.43,2.17,1.89,3.56,0.93,0.91,2.93,,
March,0.03,1.54,2.92,1.34,0.51,1.65,3.33,0.20,1.54,2.10,,
April,3.54,2.90,0.59,2.16,3.43,2.35,3.17,0.04,1.55,2.05,,
May,2.52,4.39,1.29,1.27,0.70,1.27,3.43,1.64,0.86,1.06,,
June,1.48,0.57,1.29,0.61,3.08,4.61,1.15,1.59,2.58,0.78,,
July,2.45,3.07,1.20,1.33,0.41,5.31,1.67,2.88,3.78,2.89,,
August,3.13,2.60,0.84,1.23,2.57,0.89,1.19,3.48,6.03,0.17,,
September,2.80,3.69,1.61,1.66,4.03,2.25,1.63,1.63,0.78,0.94,,
October,0.48,3.11,2.34,1.54,3.35,1.67,2.23,2.52,3.70,3.34,,
November,2.53,2.10,1.82,1.98,4.64,2.30,1.46,2.65,3.26,6.13,,
December,0.86,0.63,0.36,4.37,3.04,2.05,2.08,3.37,1.14,1.89,,
Total,23.87,26.40,18.67,19.69,28.93,29.99,28.84,23.63,31.69,26.90,,
Calc annual,23.87,26.40,18.67,19.69,28.93,29.99,28.84,23.63,31.69,26.90,,
Difference,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,,
