"CARLTON HUSTHWAITE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4554,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.35,2.24,3.77,1.53,2.17,1.58,2.13,2.30,,,,
February,0.84,0.15,2.52,4.50,1.37,3.34,1.58,1.17,,,,
March,1.99,1.06,1.50,1.53,1.30,1.15,0.60,2.18,,,,
April,3.31,1.18,2.14,1.64,1.68,2.87,0.70,1.49,,,,
May,2.12,1.33,0.98,2.04,4.21,3.01,2.06,1.49,,,,
June,1.56,0.32,1.68,0.81,1.40,0.01,4.05,2.91,,,,
July,4.64,1.46,4.52,3.07,2.85,1.69,2.21,3.92,,,,
August,2.03,3.58,3.47,4.04,3.08,3.23,2.64,5.24,,,,
September,1.41,1.16,2.02,2.93,2.22,3.10,1.58,5.24,,,,
October,2.28,1.32,1.03,2.73,3.66,2.50,2.71,2.25,,,,
November,1.26,2.00,1.30,2.78,1.66,2.09,4.57,2.75,,,,
December,2.81,2.12,3.31,3.09,3.10,2.70,0.95,2.25,,,,
Total,27.60,17.92,28.24,30.69,28.70,27.27,25.78,33.19,,,,
Calc annual,27.60,17.92,28.24,30.69,28.70,27.27,25.78,33.19,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,NaN,NaN,NaN,
