"BRAINTREE BOCKING PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4292,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.12,1.41,0.80,1.43,2.18,2.15,1.03,2.04,0.77,2.20,,
February,1.09,0.06,2.18,3.20,1.35,0.52,0.60,2.34,0.87,1.51,,
March,3.26,1.96,1.33,0.49,0.99,1.40,3.02,3.24,1.62,1.07,,
April,1.42,0.67,1.83,0.11,1.50,1.21,0.53,1.77,1.39,2.16,,
May,1.84,2.11,1.42,0.81,1.65,0.75,0.20,1.56,3.08,1.75,,
June,2.21,2.50,4.36,0.60,2.17,1.13,2.58,2.30,1.72,1.23,,
July,5.71,4.05,1.73,3.92,5.10,2.66,0.56,0.69,1.23,3.89,,
August,3.09,2.74,3.40,1.34,1.95,1.79,2.58,1.97,1.18,0.61,,
September,0.86,0.87,2.18,0.91,1.79,1.03,7.06,3.43,0.33,2.29,,
October,1.27,3.84,4.39,2.70,2.82,1.78,2.09,0.76,2.11,1.85,,
November,2.20,1.10,2.12,2.69,3.12,2.37,1.14,0.92,1.53,3.24,,
December,0.38,3.27,1.23,1.93,1.76,2.53,3.05,1.85,2.34,1.50,,
Total,25.45,24.58,26.97,20.13,26.38,19.32,24.44,22.87,18.17,23.30,,
Calc annual,25.45,24.58,26.97,20.13,26.38,19.32,24.44,22.87,18.17,23.30,,
Difference,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,,
