"BRAINTREE BOCKING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4292,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,2.51,,
February,,,,,,,,,,1.65,,
March,,,,,,,,,,1.19,,
April,,,,,,,,,,1.65,,
May,,,,,,,,,,1.97,,
June,,,,,,,,,,0.83,,
July,,,,,,,,,,5.02,,
August,,,,,,,,,,1.68,,
September,,,,,,,,,,2.52,,
October,,,,,,,,,,2.07,,
November,,,,,,,,,,3.53,,
December,,,,,,,,,,1.59,,
Total,,,,,,,,,,26.21,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.21,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
