"SWANTON MORLEY RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1422,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.37,1.08,1.07,2.12,2.49,2.68,4.04,2.68,4.78,1.24,,
February,2.39,1.09,2.37,0.70,2.06,2.76,3.00,0.85,1.04,1.51,,
March,0.78,1.57,2.51,1.70,0.54,0.35,3.45,0.41,2.60,2.55,,
April,3.94,3.20,0.81,2.99,3.20,1.31,2.48,0.39,2.86,1.55,,
May,3.33,4.13,1.42,1.51,0.84,1.09,2.70,1.73,0.68,1.04,,
June,1.28,0.65,3.42,1.82,3.24,3.35,2.02,0.94,2.25,0.48,,
July,3.65,4.24,2.02,0.93,1.05,5.04,2.49,1.66,1.64,2.93,,
August,4.07,1.95,0.67,2.19,2.23,1.27,1.36,0.82,2.59,1.00,,
September,1.45,2.90,2.43,2.20,4.41,3.24,2.73,3.00,2.33,1.25,,
October,1.17,4.63,3.43,1.63,3.38,2.09,1.71,3.53,6.01,2.62,,
November,1.89,1.50,2.02,1.93,3.53,3.02,2.20,2.14,4.61,5.85,,
December,1.41,0.81,0.60,3.92,1.88,1.60,3.32,3.92,2.65,2.61,,
Total,27.73,27.75,22.77,23.64,28.85,27.80,31.50,22.07,34.04,24.63,,
Calc annual,27.73,27.75,22.77,23.64,28.85,27.80,31.50,22.07,34.04,24.63,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
