CARLISLE CEMETERY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.38,0.75,2.59,3.92,1.73,1.36,3.29,2.19,2.50,2.45,,
February,0.85,1.48,0.78,1.33,1.57,1.83,2.06,1.63,2.43,4.08,,
March,2.59,2.51,1.76,0.47,2.76,0.95,1.64,0.84,3.23,0.53,,
April,1.41,0.47,2.22,2.36,1.04,0.42,0.67,2.66,2.73,1.63,,
May,1.73,0.81,2.99,1.89,1.76,5.09,0.96,1.84,2.10,1.91,,
June,2.94,1.77,2.65,2.96,1.89,0.99,1.90,0.94,0.67,1.59,,
July,2.65,3.93,3.73,0.52,1.73,1.82,2.89,3.72,0.43,0.86,,
August,2.77,3.09,3.09,3.53,1.67,3.60,2.99,2.21,3.34,1.21,,
September,1.05,4.92,2.51,4.48,3.54,0.72,3.70,2.16,2.37,4.67,,
October,4.14,1.72,3.70,3.16,3.02,4.27,1.27,2.05,2.34,2.19,,
November,0.77,7.03,1.39,2.98,1.76,2.34,3.17,0.48,2.03,4.24,,
December,1.32,1.94,2.35,2.41,1.82,1.33,2.96,1.48,4.76,2.30,,
Total,25.60,30.42,29.76,30.01,24.29,24.72,27.50,22.20,28.93,27.66,,
Calc annual,25.60,30.42,29.76,30.01,24.29,24.72,27.50,22.20,28.93,27.66,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
