"HAMPSTEAD, THE GROVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6228,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,3.02,2.18,2.77,1.75,,
February,,,,,,,2.49,1.03,0.83,1.77,,
March,,,,,,,1.49,1.63,0.69,1.27,,
April,,,,,,,1.65,1.56,1.03,0.89,,
May,,,,,,,2.10,2.51,0.75,2.81,,
June,,,,,,,4.30,1.26,0.46,0.87,,
July,,,,,,,1.44,4.02,0.36,0.79,,
August,,,,,,,2.37,2.46,2.64,1.04,,
September,,,,,,,3.89,2.18,2.01,2.64,,
October,,,,,,,2.05,1.99,2.06,1.58,,
November,,,,,,,1.31,0.74,0.59,1.85,,
December,,,,,,,1.64,1.23,4.34,2.21,,
Total,,,,,,,27.75,22.79,18.53,19.47,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,27.75,22.79,18.53,19.47,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,,
