"BULWELL BESTWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2614,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.94,1.08,4.18,3.14,1.29,1.75,0.97,2.47,1.95,3.35,,
February,2.12,1.34,1.73,0.91,1.26,3.03,4.18,0.67,1.80,2.52,,
March,0.66,1.53,2.84,3.55,2.45,0.74,3.84,1.55,0.98,4.30,,
April,2.04,1.01,0.18,2.48,0.96,0.75,1.42,1.05,1.56,1.61,,
May,2.47,1.00,2.77,2.27,2.34,1.50,2.68,2.03,2.25,1.72,,
June,2.02,2.90,3.57,0.59,2.53,1.47,2.32,1.91,0.43,0.50,,
July,2.50,0.06,3.96,1.02,2.65,7.07,2.27,1.91,2.47,2.38,,
August,3.36,2.20,5.80,1.50,2.49,2.47,2.16,3.85,1.85,2.27,,
September,0.75,1.85,0.96,2.47,0.75,0.83,1.25,1.37,4.42,1.95,,
October,1.89,2.03,3.26,4.96,1.95,1.64,2.04,3.17,1.40,2.35,,
November,3.84,2.47,1.88,1.96,2.82,2.81,3.14,0.95,1.43,1.58,,
December,4.40,4.08,3.33,0.91,4.42,5.17,2.48,0.75,2.98,3.65,,
Total,27.99,21.55,34.46,25.76,25.91,29.23,28.75,21.68,23.52,28.18,,
Calc annual,27.99,21.55,34.46,25.76,25.91,29.23,28.75,21.68,23.52,28.18,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
