"SWATTENDEN, CRANBROOK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1678,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.34,1.53,1.22,2.51,2.84,2.54,4.51,2.04,0.85,0.96,,
February,2.96,2.28,1.66,3.78,1.49,3.50,0.55,0.60,1.88,2.29,,
March,0.79,2.10,1.39,1.43,1.66,1.75,1.46,1.76,3.70,1.83,,
April,1.58,0.79,3.32,1.49,1.27,2.36,1.78,1.70,1.84,2.50,,
May,0.17,0.95,1.33,2.58,0.57,2.80,2.84,2.08,1.13,1.25,,
June,4.45,3.01,2.08,2.03,1.08,1.38,0.50,0.82,2.15,0.65,,
July,3.06,1.54,3.76,1.92,2.56,0.46,2.14,0.33,6.45,3.15,,
August,1.09,3.99,1.80,0.72,0.92,0.64,1.91,2.72,1.74,2.45,,
September,3.39,3.04,3.53,3.39,5.53,4.10,1.07,2.79,1.08,1.71,,
October,7.20,3.34,7.21,2.94,1.43,4.41,3.59,1.58,1.95,6.14,,
November,3.96,3.90,3.35,4.12,1.21,2.68,4.09,4.05,4.40,1.09,,
December,3.34,3.33,3.09,1.32,3.31,0.90,4.70,1.95,1.74,1.49,,
Total,32.33,29.80,33.74,28.23,23.87,27.52,29.14,22.42,28.91,25.51,,
Calc annual,32.33,29.80,33.74,28.23,23.87,27.52,29.14,22.42,28.91,25.51,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
