"BURY ST. EDMUNDS BEECH HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4029,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.03,1.13,3.21,2.31,1.07,2.31,1.47,,,,,
February,0.85,2.52,1.22,2.05,0.75,1.10,3.01,,,,,
March,1.70,1.61,2.62,1.89,0.89,0.39,1.87,,,,,
April,0.71,3.35,2.21,1.32,0.77,1.37,2.48,,,,,
May,0.66,1.38,2.40,2.28,0.60,2.49,0.86,,,,,
June,0.78,3.00,2.23,4.53,1.81,4.02,2.11,,,,,
July,2.23,3.15,6.46,2.31,1.40,5.08,1.33,,,,,
August,1.81,0.36,2.86,2.32,1.18,0.39,2.03,,,,,
September,1.63,4.43,2.09,3.28,3.11,2.87,4.76,,,,,
October,3.47,1.36,3.95,2.94,2.01,4.52,,,,,,
November,1.31,1.82,4.12,1.89,2.33,5.10,,,,,,
December,4.20,1.33,4.24,0.75,2.26,1.62,,,,,,
Total,20.38,25.44,37.61,25.87,18.18,31.26,,,,,,
Calc annual,20.38,25.44,37.61,27.87,18.18,31.26,19.92,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,-2.00,0.00,0.00,NaN,NaN,NaN,NaN,,
