MANCHESTER ALEXANDRA PARK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7034,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.09,2.27,3.58,1.43,2.15,2.64,1.01,1.43,1.71,3.56,,
February,0.44,0.22,2.33,3.41,4.16,0.32,1.75,1.93,2.16,1.09,,
March,2.62,1.67,1.29,0.46,2.57,2.75,3.87,2.15,1.10,1.53,,
April,0.60,2.05,1.21,0.72,1.61,1.70,1.87,2.30,1.76,2.51,,
May,2.13,2.11,3.05,1.72,1.99,0.58,0.53,1.94,2.91,2.56,,
June,3.31,2.76,3.90,1.41,3.20,2.19,3.19,3.51,2.62,2.04,,
July,3.06,2.11,3.07,3.21,3.12,3.58,1.47,1.50,0.78,1.22,,
August,3.98,5.37,4.00,2.37,3.90,3.08,2.72,2.48,6.02,1.35,,
September,0.88,3.26,3.18,3.20,1.11,1.51,5.54,4.05,0.54,4.82,,
October,2.28,4.10,4.00,2.60,3.71,2.74,4.54,1.90,3.75,2.99,,
November,4.77,2.23,2.37,2.01,1.99,2.57,1.12,4.51,1.91,1.27,,
December,0.38,5.52,2.71,3.15,2.86,3.47,3.42,3.50,3.24,3.19,,
Total,27.54,33.67,34.69,25.69,32.37,27.13,31.03,31.20,28.50,28.13,,
Calc annual,27.54,33.67,34.69,25.69,32.37,27.13,31.03,31.20,28.50,28.13,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
