"SPILSBY (FORDINGTON WATERWORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2564/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,1.15,1.12,,
February,,,,,,,,,0.98,4.13,,
March,,,,,,,,,0.86,0.88,,
April,,,,,,,,,2.11,2.64,,
May,,,,,,,,,2.28,2.75,,
June,,,,,,,,,0.60,1.85,,
July,,,,,,,,,2.13,2.35,,
August,,,,,,,,,2.21,2.77,,
September,,,,,,,,,0.88,4.26,,
October,,,,,,,,,3.86,1.30,,
November,,,,,,,,,2.94,4.80,,
December,,,,,,,,,2.01,1.83,,
Total,,,,,,,,,22.01,30.68,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.01,30.68,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
