BOSHAW WHAMS RESERVOIR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3182,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.30,0.30,5.20,7.90,9.60,4.70,6.90,2.80,2.60,3.40,,
February,3.60,3.40,3.40,3.50,3.20,6.20,2.10,1.40,1.60,4.00,,
March,3.10,3.60,4.60,1.20,3.40,3.60,4.20,3.00,5.60,4.30,,
April,1.70,1.30,4.80,2.80,2.70,2.10,4.80,1.50,4.50,4.20,,
May,1.70,4.50,1.40,1.80,3.50,3.00,6.90,3.30,1.20,3.80,,
June,3.70,2.10,5.80,4.80,2.20,4.50,2.30,0.40,3.60,0.50,,
July,4.90,2.20,4.60,3.10,3.40,1.90,6.50,1.20,9.80,4.20,,
August,1.50,4.00,3.10,3.30,1.20,2.60,3.00,2.70,4.50,5.80,,
September,4.30,1.90,2.10,7.10,3.10,6.50,3.80,5.90,1.60,3.90,,
October,6.20,5.10,4.20,6.40,3.20,10.50,6.70,4.60,2.30,7.40,,
November,3.10,3.70,8.60,5.80,2.30,4.60,2.80,4.00,14.20,1.60,,
December,4.60,4.20,6.20,3.70,9.90,2.10,9.50,4.40,4.00,3.60,,
Total,38.70,36.30,54.00,51.40,47.70,52.30,59.50,35.20,55.50,46.70,,
Calc annual,38.70,36.30,54.00,51.40,47.70,52.30,59.50,35.20,55.50,46.70,,
Difference,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
