BOSHAW WHAMS RESERVOIR 'HOLME RESERVOIRS',,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3182,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,1.90,2.10,6.90,2.10,3.80,6.80,2.30,4.10,2.80,,
February,,4.40,3.40,1.70,1.80,3.60,4.90,5.20,3.90,5.60,,
March,,6.70,7.90,1.20,3.20,1.30,2.40,3.10,4.70,1.80,,
April,,3.30,3.90,1.40,1.80,1.20,1.70,4.10,3.10,1.60,,
May,,1.50,4.60,2.60,1.90,2.50,2.50,1.90,0.90,4.10,,
June,,4.70,3.50,4.40,2.30,0.30,4.80,2.40,0.00,1.10,,
July,,6.90,2.80,1.30,1.10,2.70,4.50,4.90,0.00,0.50,,
August,,3.00,2.10,4.90,1.60,4.10,5.30,1.20,2.80,0.30,,
September,,4.30,4.30,2.10,2.40,0.30,5.20,2.90,4.10,5.50,,
October,,1.40,11.20,7.10,4.20,7.30,2.80,3.20,4.90,1.80,,
November,,5.60,0.70,2.90,1.90,4.80,7.60,0.90,2.70,2.60,,
December,,5.70,2.10,3.10,3.30,1.20,4.70,3.20,6.30,4.10,,
Total,,49.40,48.60,39.60,27.60,33.10,53.20,35.30,37.50,31.80,,
Calc annual,0.00,49.40,48.60,39.60,27.60,33.10,53.20,35.30,37.50,31.80,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
