"BISHOPS STORTFORD, TWYFORD HOUSE, THORLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,963,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.11,1.73,2.90,1.25,2.62,1.64,2.39,1.50,2.90,1.43,2.17,
February,0.47,0.14,1.69,2.93,0.84,2.97,2.88,3.54,1.36,0.73,0.62,
March,1.42,0.78,1.95,1.75,1.05,0.77,0.21,2.06,2.09,0.04,1.81,
April,3.59,1.53,2.53,1.42,2.94,1.50,2.72,1.73,0.92,1.57,2.50,
May,1.09,0.96,0.83,1.72,4.05,2.01,1.28,0.78,2.07,1.38,2.19,
June,1.36,0.55,1.33,0.78,2.88,0.34,3.00,3.78,2.31,0.46,0.89,
July,3.82,0.26,3.01,2.12,3.19,4.03,2.45,2.60,1.66,2.16,2.46,
August,1.51,0.92,2.40,2.18,2.31,2.52,1.25,3.47,2.25,1.33,2.39,
September,2.12,2.04,3.16,1.63,2.81,2.82,1.85,4.03,0.76,0.43,3.13,
October,0.92,0.81,0.77,4.44,3.80,2.75,2.29,2.12,3.26,3.26,1.08,
November,0.63,1.80,1.23,1.63,2.58,1.21,4.70,2.52,2.30,4.81,3.49,
December,2.02,1.40,2.15,2.39,2.35,1.70,0.42,2.32,2.65,4.94,2.69,
Total,21.06,12.92,23.95,24.24,31.42,24.26,25.44,30.45,24.53,22.54,25.42,
Calc annual,21.06,12.92,23.95,24.24,31.42,24.26,25.44,30.45,24.53,22.54,25.42,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,
