"BARNARD CASTLE COUNTY SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3511,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.02,5.23,4.22,1.62,2.44,3.45,3.45,2.24,6.14,1.36,4.55,
February,1.67,0.07,3.04,4.93,0.82,4.24,2.15,0.90,3.55,0.69,-999.00,
March,2.83,1.40,1.96,1.42,1.24,1.54,1.38,2.27,3.30,0.14,2.92,
April,5.15,0.66,3.35,2.50,1.53,3.68,1.06,2.04,0.56,0.89,3.61,
May,3.06,1.29,0.78,2.60,5.69,3.77,1.88,2.01,2.54,1.05,0.91,
June,1.07,0.36,1.23,0.85,1.10,0.00,3.02,2.39,5.64,1.39,1.30,
July,4.35,1.77,4.53,2.09,4.31,0.99,2.95,4.21,1.09,2.89,5.30,
August,1.06,3.72,2.19,4.12,1.28,3.49,2.11,6.89,6.48,2.60,5.87,
September,1.17,0.79,4.86,2.30,3.01,2.21,3.42,4.90,0.31,1.12,4.83,
October,2.77,1.93,1.93,3.05,3.87,3.12,3.24,2.49,3.65,2.56,2.65,
November,1.32,2.29,0.73,4.49,1.60,2.13,4.53,3.44,4.75,4.07,3.22,
December,3.83,3.83,4.34,2.74,3.90,4.47,1.26,2.56,1.53,6.55,3.05,
Total,32.30,23.34,33.16,32.71,30.79,33.09,30.45,36.34,39.54,25.31,39.59,
Calc annual,32.30,23.34,33.16,32.71,30.79,33.09,30.45,36.34,39.54,25.31,38.21,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,1.38,
