"BARNARD CASTLE COUNTY SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3511,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.61,1.57,3.37,3.91,1.55,2.33,2.01,3.54,3.34,3.14,,
February,3.87,2.86,1.77,1.21,2.84,3.50,4.21,1.04,3.05,1.97,,
March,1.02,1.71,2.32,4.95,2.25,0.76,4.90,2.66,1.00,3.99,,
April,2.75,1.14,0.22,3.26,0.62,0.62,1.07,1.92,0.88,1.57,,
May,2.34,1.49,2.62,2.84,1.27,1.65,3.22,2.41,1.61,1.45,,
June,2.07,3.27,4.97,1.64,3.09,0.93,1.26,1.91,0.34,0.61,,
July,4.01,0.28,2.81,1.25,1.95,2.83,3.13,1.16,3.54,1.95,,
August,4.01,1.73,5.67,0.98,1.33,3.23,1.70,6.61,3.42,0.66,,
September,0.28,1.77,2.36,3.74,1.56,1.43,1.89,0.96,6.47,0.32,,
October,2.46,2.85,2.17,2.78,2.10,0.90,4.82,2.47,2.20,3.20,,
November,2.39,4.61,1.97,1.96,4.81,1.82,4.21,1.49,1.85,3.20,,
December,2.79,4.32,2.81,1.34,6.84,6.18,2.90,2.45,3.74,2.44,,
Total,31.60,27.60,33.06,29.86,30.21,26.18,35.32,28.62,31.44,24.50,,
Calc annual,31.60,27.60,33.06,29.86,30.21,26.18,35.32,28.62,31.44,24.50,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
