"BARNARD CASTLE (COUNTY SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3511,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.28,2.53,3.62,2.27,5.09,2.11,1.99,7.26,1.09,1.68,,
February,4.11,1.54,1.27,1.91,2.23,2.01,4.71,1.78,1.45,4.37,,
March,2.91,2.06,1.21,0.23,0.90,1.50,6.02,1.85,0.89,1.36,,
April,1.51,1.44,1.62,1.55,1.51,1.27,5.75,2.44,1.79,2.07,,
May,1.24,1.93,3.15,1.11,2.99,2.14,2.08,1.02,0.91,1.44,,
June,0.37,0.80,1.39,1.79,2.24,1.31,2.44,2.70,1.18,0.95,,
July,1.60,2.18,1.44,4.17,1.68,2.94,2.67,0.53,2.48,3.23,,
August,1.98,2.28,4.34,1.17,3.77,4.00,0.27,2.94,1.69,4.97,,
September,0.10,2.07,2.57,6.18,1.35,4.55,2.15,2.45,2.61,3.92,,
October,4.22,2.00,2.95,3.47,4.18,1.13,0.86,1.44,3.98,1.44,,
November,3.14,0.91,2.07,6.19,0.87,6.39,2.43,1.30,3.98,5.05,,
December,0.92,2.49,1.73,3.24,1.45,2.69,2.74,2.64,4.30,1.84,,
Total,25.38,22.23,27.36,33.28,28.26,32.04,34.11,28.35,26.35,32.32,,
Calc annual,25.38,22.23,27.36,33.28,28.26,32.04,34.11,28.35,26.35,32.32,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
