"BIRMINGHAM (ICKNIELD PORT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2481,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.21,2.81,4.49,2.55,1.64,2.08,2.22,3.94,1.33,0.70,,
February,2.99,0.88,1.45,1.55,2.23,2.04,1.54,1.58,0.56,4.98,,
March,2.39,1.73,0.86,0.29,0.68,0.84,6.06,1.05,1.39,1.28,,
April,1.65,1.45,0.51,1.61,0.83,2.42,2.30,1.83,2.06,1.81,,
May,2.85,3.43,3.40,0.60,3.18,2.69,2.23,2.23,1.86,1.76,,
June,0.82,0.15,1.19,1.20,2.56,2.18,1.21,3.47,0.22,2.26,,
July,3.19,1.65,0.85,2.10,2.55,1.49,3.16,1.52,2.70,2.61,,
August,3.89,2.40,1.23,2.33,1.90,4.99,0.56,4.01,1.99,2.53,,
September,0.47,1.19,1.63,3.06,1.12,3.35,1.43,2.50,1.07,4.17,,
October,2.58,2.34,1.69,2.63,3.89,0.34,0.33,2.60,5.06,0.68,,
November,3.33,1.36,1.61,4.07,1.23,5.93,1.50,1.43,2.97,4.32,,
December,1.67,2.77,1.16,1.47,3.01,2.62,1.97,4.19,1.49,1.42,,
Total,29.04,22.16,20.07,23.46,24.82,30.97,24.51,30.35,22.70,28.52,,
Calc annual,29.04,22.16,20.07,23.46,24.82,30.97,24.51,30.35,22.70,28.52,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
