BRENTWOOD (SECONDARY BOYS SCHOOL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1263/2/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.23,2.08,4.53,1.31,1.49,1.27,1.82,3.29,1.19,1.54,,
February,2.20,0.97,1.07,1.01,1.58,2.36,1.31,1.75,0.73,2.87,,
March,2.50,2.51,0.29,0.20,1.05,1.15,4.64,0.55,0.79,0.78,,
April,1.80,0.52,1.05,1.64,0.96,1.26,1.33,1.46,1.24,1.97,,
May,1.36,2.11,1.27,0.87,3.79,1.88,0.76,1.93,2.02,1.48,,
June,0.91,0.61,1.20,2.05,1.58,2.15,1.95,1.90,0.72,1.56,,
July,3.22,1.70,1.59,2.26,3.31,1.28,2.09,1.18,1.21,3.21,,
August,4.37,3.08,1.46,3.49,1.42,3.53,0.03,3.56,1.30,1.84,,
September,0.35,1.62,2.22,3.17,1.22,2.23,1.25,0.97,1.06,3.34,,
October,0.89,3.15,1.98,3.27,1.98,1.90,0.14,1.78,5.09,0.55,,
November,2.32,2.29,1.56,3.74,0.34,2.62,0.95,2.18,2.35,4.87,,
December,1.73,2.29,1.65,1.84,2.92,2.32,2.02,1.87,1.39,1.45,,
Total,23.88,22.93,19.87,24.85,21.64,23.95,18.29,22.42,19.09,25.46,,
Calc annual,23.88,22.93,19.87,24.85,21.64,23.95,18.29,22.42,19.09,25.46,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
