"MARKET HARBOROUGH, COVENTRY ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2492/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,,1.45,
July,,,,,,,,,,,2.90,
August,,,,,,,,,,,2.17,
September,,,,,,,,,,,3.31,
October,,,,,,,,,,,1.59,
November,,,,,,,,,,,2.58,
December,,,,,,,,,,,2.44,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.44,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
