"BO'NESS GRANGE, LINLITHGOW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1100,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,2.00,1.55,2.20,3.20,,
February,,,,,,,3.15,0.55,1.00,2.90,,
March,,,,,,1.10,0.15,2.10,0.40,4.00,,
April,,,,,,0.90,1.75,2.60,1.10,3.30,,
May,,,,,,1.70,3.65,1.10,2.00,0.20,,
June,,,,,,2.10,3.00,3.30,0.90,1.40,,
July,,,,,,3.20,1.70,1.15,4.70,2.50,,
August,,,,,,3.00,3.25,1.40,1.70,1.40,,
September,,,,,,0.30,4.00,3.55,2.20,1.20,,
October,,,,,,3.00,1.05,1.75,3.35,2.30,,
November,,,,,,1.40,0.50,2.10,1.50,2.10,,
December,,,,,,1.80,3.40,2.85,2.25,1.30,,
Total,,,,,,,27.60,24.00,23.30,25.80,,
Calc annual,0.00,0.00,0.00,0.00,0.00,18.50,27.60,24.00,23.30,25.80,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,,
