LUMPHANAN CORSE HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8559,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.45,0.96,3.30,1.84,2.20,3.01,1.40,,,,,
February,3.30,2.47,5.10,1.81,1.51,1.16,4.70,,,,,
March,1.06,0.52,3.00,3.58,3.00,2.50,3.30,,,,,
April,1.62,2.63,3.50,1.44,1.00,1.60,1.29,,,,,
May,1.41,0.98,5.40,4.14,2.51,1.40,0.61,,,,,
June,1.01,2.69,4.00,1.00,0.91,3.20,0.76,,,,,
July,2.22,5.04,2.30,5.54,1.14,3.02,1.20,,,,,
August,1.80,2.50,3.50,2.20,8.56,2.20,2.40,,,,,
September,3.00,3.32,6.40,4.80,4.11,5.51,4.61,,,,,
October,2.52,3.44,4.40,3.00,3.32,4.31,6.20,,,,,
November,3.26,1.95,6.60,4.76,4.21,3.65,5.40,,,,,
December,4.93,0.78,4.50,2.00,3.00,1.40,13.60,,,,,
Total,27.58,27.28,52.00,36.11,35.47,32.96,45.47,,,,,
Calc annual,27.58,27.28,52.00,36.11,35.47,32.96,45.47,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
