"PRENTON (WATERWORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2787,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.20,3.02,1.51,1.89,1.46,5.25,2.10,3.60,5.40,2.25,,
February,2.66,0.10,3.48,0.26,2.77,2.58,5.19,0.53,2.66,2.47,,
March,0.26,1.17,2.39,2.06,0.93,1.59,1.88,1.07,1.82,2.73,,
April,2.23,2.87,0.85,1.95,2.10,1.10,3.25,0.23,2.21,2.32,,
May,2.67,5.00,2.09,1.94,2.25,1.05,3.06,2.57,1.66,2.41,,
June,5.67,0.34,2.17,1.73,4.16,4.21,1.84,3.13,2.44,0.84,,
July,2.42,3.21,2.67,0.90,2.29,3.38,1.86,3.43,6.05,1.69,,
August,8.06,1.70,2.16,3.65,2.44,1.65,1.42,4.22,1.67,0.37,,
September,3.82,2.80,0.85,2.96,4.98,3.26,2.23,2.23,0.80,2.54,,
October,1.78,5.79,3.77,4.47,5.14,1.82,2.37,4.67,2.85,3.78,,
November,3.99,2.48,1.68,2.45,3.68,3.15,1.68,3.86,4.74,6.35,,
December,1.91,1.83,0.91,4.80,4.19,3.83,3.42,3.64,2.79,2.42,,
Total,38.67,30.31,24.53,29.06,36.39,32.87,30.30,33.18,35.09,30.17,,
Calc annual,38.67,30.31,24.53,29.06,36.39,32.87,30.30,33.18,35.09,30.17,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
