MENHENIOT VINERIES,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4442,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.75,2.46,3.19,3.48,1.01,7.04,5.06,5.98,6.80,,,
February,3.23,0.88,3.54,0.10,5.32,4.31,6.47,1.69,1.89,,,
March,2.85,2.41,2.33,4.21,1.57,3.20,4.84,0.51,2.16,,,
April,2.06,3.01,1.13,2.19,3.54,1.68,2.57,0.03,1.80,,,
May,2.61,2.30,1.32,1.33,1.86,0.68,3.93,0.91,1.08,,,
June,1.43,1.25,1.48,1.64,3.36,1.66,0.55,0.25,2.30,,,
July,3.31,2.40,1.82,0.10,0.82,5.88,1.46,2.27,3.04,,,
August,6.80,0.35,1.32,3.41,1.50,0.55,0.38,2.15,1.62,,,
September,2.56,4.37,3.88,3.25,3.10,4.28,2.89,1.71,1.60,,,
October,0.58,6.25,3.07,3.26,4.87,2.35,4.47,3.74,6.90,,,
November,4.27,2.60,3.18,5.40,7.60,4.91,2.73,4.91,4.58,,,
December,1.71,1.99,2.35,10.67,7.33,2.52,6.24,5.38,2.73,,,
Total,35.16,30.27,28.61,39.04,41.88,39.06,41.59,29.53,36.50,,,
Calc annual,35.16,30.27,28.61,39.04,41.88,39.06,41.59,29.53,36.50,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,,
