"UPPER USK 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4111/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,6.62,2.40,7.25,10.33,8.69,7.41,2.60,,
February,,,,0.91,6.18,3.17,7.92,2.59,5.01,4.20,,
March,,,,4.44,1.83,3.02,4.87,1.06,2.98,4.84,,
April,,,,5.13,6.48,3.32,3.94,0.46,3.49,2.62,,
May,,,,3.71,2.83,2.26,2.02,5.89,0.89,2.20,,
June,,,,2.03,6.08,3.74,2.21,4.70,3.93,1.52,,
July,,,,1.39,1.24,8.64,2.03,4.86,10.27,6.26,,
August,,,,4.63,2.76,1.14,0.95,4.75,3.52,1.00,,
September,,,,4.78,8.84,4.53,3.14,2.50,1.08,2.48,,
October,,,,6.68,7.71,3.78,4.40,8.10,3.28,6.14,,
November,,,,2.30,8.29,6.18,1.60,8.68,12.78,11.95,,
December,,,,13.17,4.57,8.97,3.81,6.07,3.68,4.59,,
Total,,,,55.79,59.21,56.00,47.22,58.35,58.32,50.40,,
Calc annual,0.00,0.00,0.00,55.79,59.21,56.00,47.22,58.35,58.32,50.40,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,,
