"BALBRIGGAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.93,0.86,1.55,3.36,2.57,2.05,3.58,1.87,1.18,1.95,,
February,2.14,3.47,2.16,3.44,2.97,2.37,2.37,0.82,0.55,2.79,,
March,3.60,2.48,2.42,1.43,1.54,1.37,3.44,1.31,4.13,1.83,,
April,2.42,1.65,3.88,1.59,1.72,1.93,1.95,1.69,1.89,2.77,,
May,0.49,2.33,2.34,2.00,1.56,2.17,5.05,1.04,1.85,1.77,,
June,2.22,2.67,2.62,1.54,1.14,1.16,1.07,0.45,2.91,0.11,,
July,6.43,1.42,3.90,2.27,2.78,1.32,3.16,2.29,5.19,1.87,,
August,1.07,4.74,2.64,3.01,1.29,2.55,1.74,3.01,1.54,4.78,,
September,2.36,1.55,3.16,3.09,1.30,5.00,2.34,1.52,0.49,1.27,,
October,6.44,2.75,2.97,1.87,1.00,3.14,5.63,1.24,1.40,3.71,,
November,3.25,2.89,4.28,3.51,1.93,2.16,2.14,3.08,4.19,1.49,,
December,2.53,1.85,3.89,1.40,2.12,0.81,2.77,2.11,3.71,2.25,,
Total,33.88,28.66,35.81,28.51,21.92,26.03,35.24,20.43,29.03,26.59,,
Calc annual,33.88,28.66,35.81,28.51,21.92,26.03,35.24,20.43,29.03,26.59,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
