"BURTON BRADSTOCK (WHITE HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1574/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,4.44,2.95,4.83,3.31,,
February,,,,,,,4.71,1.04,1.85,3.03,,
March,,,,,,,3.58,0.30,1.21,3.22,,
April,,,,,,,2.16,0.09,1.90,1.49,,
May,,,,,,,2.92,1.45,0.54,1.91,,
June,,,,,,,0.77,0.58,2.42,0.32,,
July,,,,,,,2.90,2.99,3.94,2.19,,
August,,,,,,,1.06,2.64,2.07,,,
September,,,,,,,3.98,1.95,1.08,1.98,,
October,,,,,,,3.95,2.96,6.00,3.15,,
November,,,,,,,2.31,5.36,6.48,6.69,,
December,,,,,,,3.13,3.02,1.54,2.39,,
Total,,,,,,,35.91,25.33,33.86,29.68,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,35.91,25.33,33.86,29.68,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,,
