"SAINTFIELD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6201,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.79,2.03,2.40,3.20,1.25,4.97,5.15,4.19,5.38,5.51,,
February,2.45,0.22,2.60,0.26,3.78,3.31,5.25,1.58,2.28,3.16,,
March,1.88,2.00,2.59,2.08,1.40,3.00,3.50,1.00,3.37,3.92,,
April,2.76,2.78,1.60,3.27,2.24,0.94,2.64,0.15,2.37,4.61,,
May,4.07,3.65,2.65,2.67,1.13,1.51,1.19,1.66,1.02,1.51,,
June,4.32,1.62,3.14,1.56,3.98,2.62,2.48,4.26,1.91,1.08,,
July,2.78,6.56,2.72,1.56,1.39,5.67,2.72,4.33,4.59,4.63,,
August,4.27,2.78,1.86,6.36,1.97,2.93,2.30,2.52,1.99,0.67,,
September,2.73,2.99,0.91,5.64,5.19,3.35,2.09,2.63,3.29,1.72,,
October,1.81,3.69,3.05,4.26,3.82,2.33,3.28,5.47,2.67,5.21,,
November,7.03,1.42,1.51,1.30,4.68,4.33,2.08,4.34,5.42,5.07,,
December,3.07,5.29,2.18,7.79,3.82,3.02,4.66,5.11,2.14,4.05,,
Total,39.96,35.03,27.21,39.95,34.65,37.98,37.34,37.24,36.43,41.14,,
Calc annual,39.96,35.03,27.21,39.95,34.65,37.98,37.34,37.24,36.43,41.14,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
