"HEYDOUR, SLEAFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2535,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,1.42,1.07,2.59,1.97,2.11,,
February,,,,,,1.66,2.00,1.46,1.73,1.32,,
March,,,,,,1.67,1.63,2.05,1.29,1.53,,
April,,,,,,0.39,0.69,2.41,2.06,3.05,,
May,,,,,,2.12,1.80,2.17,,4.07,,
June,,,,,,1.75,2.90,0.51,,1.86,,
July,,,,,,2.81,4.02,1.82,0.24,1.06,,
August,,,,,,3.65,3.30,1.77,2.68,1.42,,
September,,,,,,0.21,4.46,1.36,2.64,2.59,,
October,,,,,,5.00,1.97,2.24,2.56,1.86,,
November,,,,,,0.27,1.45,0.74,0.95,1.44,,
December,,,,,,0.96,1.43,2.12,5.47,3.60,,
Total,,,,,,21.91,26.72,21.24,22.45,25.91,,
Calc annual,0.00,0.00,0.00,0.00,0.00,21.91,26.72,21.24,21.59,25.91,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.86,-0.00,,
