"GRANTHAM (HEYDOUR VICARAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2535,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,2.01,1.73,3.03,2.18,3.46,1.47,2.91,
February,,,,,0.92,2.16,1.18,2.02,1.88,0.51,0.82,
March,,,,,0.44,1.24,0.77,2.23,1.89,0.43,2.30,
April,,,,,2.26,1.66,2.22,2.19,0.99,1.28,3.41,
May,,,,,3.15,2.99,3.14,1.33,1.84,1.23,3.07,
June,,,,,1.61,0.13,2.70,3.00,2.83,1.56,0.66,
July,,,,,2.57,1.07,1.70,2.89,1.11,1.48,3.50,
August,,,,,2.28,1.47,3.03,3.04,2.70,1.50,2.45,
September,,,,,2.69,2.92,1.26,4.42,0.79,0.82,5.17,
October,,,,,4.21,2.71,2.11,2.53,4.26,2.61,1.99,
November,,,,,1.82,2.27,3.13,3.30,2.80,4.85,3.46,
December,,,,,2.06,2.04,1.02,3.04,2.00,4.40,2.30,
Total,,,,,26.02,22.39,25.29,32.17,26.55,22.14,32.04,
Calc annual,0.00,0.00,0.00,0.00,26.02,22.39,25.29,32.17,26.55,22.14,32.04,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
