"LOUTH WESTGATE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,2.45,1.47,2.20,1.37,3.41,2.35,1.32,,
February,,,,1.96,2.01,1.72,2.69,2.67,1.64,3.08,,
March,,,,1.64,1.07,0.70,2.65,1.90,1.42,0.98,,
April,,,,0.93,1.20,0.53,3.47,3.39,1.38,2.26,,
May,,,,2.42,1.08,1.36,0.90,1.72,3.94,3.84,,
June,,,,1.31,0.82,3.27,2.23,1.13,2.51,4.12,,
July,,,,2.69,1.02,5.24,2.22,3.57,1.91,3.21,,
August,,,,3.64,2.43,3.40,2.12,3.84,5.77,3.00,,
September,,,,2.82,2.64,2.81,4.19,4.65,2.00,3.98,,
October,,,,2.52,2.08,5.66,1.34,1.77,2.58,1.33,,
November,,,,1.17,3.13,5.88,3.48,2.82,5.41,1.90,,
December,,,,0.28,3.47,1.33,5.88,1.91,2.08,1.08,,
Total,,,,23.83,22.42,34.10,32.54,32.78,32.99,30.10,,
Calc annual,0.00,0.00,0.00,23.83,22.42,34.10,32.54,32.78,32.99,30.10,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
