ST ALBANS (GORHAMBURY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,926,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.65,2.30,2.26,2.27,1.14,4.55,4.60,3.13,5.69,2.34,,
February,1.89,0.18,2.06,0.71,3.06,2.39,4.97,0.64,1.26,2.06,,
March,0.14,1.81,2.74,2.77,0.78,1.49,3.71,0.27,1.64,2.74,,
April,3.61,2.15,1.13,1.97,3.96,1.40,3.16,0.06,2.44,1.54,,
May,2.80,3.66,1.40,0.92,1.57,1.03,3.61,2.03,1.60,1.65,,
June,1.55,1.00,1.61,1.68,3.29,6.07,2.32,0.79,2.20,0.46,,
July,4.15,2.48,1.34,1.25,0.57,5.95,1.77,1.43,1.83,3.13,,
August,4.72,2.31,0.69,1.92,1.91,0.36,1.35,2.48,2.91,0.12,,
September,2.19,2.02,1.90,3.14,5.07,3.17,2.71,1.23,0.57,0.88,,
October,0.75,4.79,1.08,1.81,2.92,2.11,2.49,2.85,4.27,3.31,,
November,3.12,1.99,0.80,1.89,5.54,3.89,1.57,3.64,4.69,7.74,,
December,1.07,0.85,0.79,6.23,2.97,2.59,3.37,4.01,1.48,1.45,,
Total,27.64,25.54,17.80,26.56,32.78,35.00,35.63,22.56,30.58,27.42,,
Calc annual,27.64,25.54,17.80,26.56,32.78,35.00,35.63,22.56,30.58,27.42,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
