"ST ALBANS (GORHAMBURY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,926,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.42,3.15,4.78,1.76,2.19,2.78,1.87,5.05,1.46,0.89,,
February,1.75,0.92,1.07,1.05,2.00,2.90,1.87,1.11,1.48,4.83,,
March,2.83,1.40,0.52,0.12,0.71,1.35,6.27,0.91,1.40,0.88,,
April,1.31,1.67,1.14,2.07,1.46,1.49,2.01,1.35,1.88,1.94,,
May,1.45,2.81,2.70,0.63,2.85,3.48,1.17,3.87,1.73,2.03,,
June,1.40,0.31,1.59,1.28,2.16,2.79,2.73,3.32,0.53,1.45,,
July,4.14,1.92,1.52,1.32,3.21,2.11,1.26,1.08,1.73,5.33,,
August,4.32,2.48,1.86,3.08,1.17,4.13,0.07,2.77,1.67,4.03,,
September,0.52,1.41,1.97,2.59,2.49,3.94,1.17,1.91,0.52,3.72,,
October,0.91,3.66,3.22,3.88,3.66,1.51,0.09,2.26,6.85,0.49,,
November,2.61,1.87,1.38,4.02,0.35,5.95,1.30,1.70,3.03,5.30,,
December,1.93,3.20,1.26,1.52,3.40,2.44,2.55,3.78,1.86,1.61,,
Total,25.59,24.80,23.01,23.32,25.65,34.87,22.36,29.11,24.14,32.50,,
Calc annual,25.59,24.80,23.01,23.32,25.65,34.87,22.36,29.11,24.14,32.50,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
