"HAMPTON, THE MANOR HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,834,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,2.63,3.31,,
February,,,,,,,,,0.70,1.58,,
March,,,,,,,,,0.82,2.80,,
April,,,,,,,,,2.75,2.34,,
May,,,,,,,,,1.57,0.05,,
June,,,,,,,,,0.70,1.23,,
July,,,,,,,,,4.84,2.33,,
August,,,,,,,,,0.90,2.20,,
September,,,,,,,,,5.86,1.44,,
October,,,,,,,,,1.02,0.54,,
November,,,,,,,,,1.96,1.20,,
December,,,,,,,,,1.69,3.25,,
Total,,,,,,,,,25.44,22.27,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.44,22.27,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
